b,X_mu0.01,X_mu0.03,X_mu0.1,X_mu0.3,X_mu1,A1,w
0.497614740139086,0.00353343196681898,0.0108280425359259,0.0386752763598737,0.134331819322504,0,0.349521802426954,3.57847085020243e-06
0.0552181916939878,0.0025781259670841,0.00765887335477937,0.0238597690780303,0.0489889025818639,0,0.258594997342954,4.40631327941105e-08
0.0104536859126561,0.00300336110984734,0.00917586240662423,0.0323624375173584,0.126535875002323,0,0.297405390408078,1.57924643705633e-09
1.22283658868135,-0.000188553388399345,-0.000811773148168358,-0.00566003276987457,-0.0444051119138113,0,-0.0147940267902346,2.16096563639964e-05
28.9656096055522,-0.0240847004987429,-0.0712931720070849,-0.224459775479061,-0.538114542036375,0,-2.4233887093126,0.0121248495153844
29.4448356861071,-0.00519398266112927,-0.0157237457160681,-0.0540964374413889,-0.177318810222117,0,-0.517049834564558,0.0125293713549374
44.919899168293,9.7820858363208e-66,2.93462575089626e-65,9.78208583632084e-65,2.93462575089629e-64,0,9.78208583632087e-64,0.0291600696234041
0.543276113388457,0.0304672355048996,0.0836563444148258,0.216995611265224,0.615833738703642,0,3.19147735333731,4.26532602100124e-06
0.0335056399480476,-0.00750696723729748,-0.023542948847838,-0.0902640985597238,-0.309971924697616,0,-0.733788106055501,1.62235856387365e-08
0.236508261357702,-0.0350398671883434,-0.105809579892257,-0.355282017889582,-0.929961546681605,0,-3.49044833679293,8.08357816388318e-07
0.0721729714191325,-0.0154515527893025,-0.0454114311752715,-0.143747167152881,-0.410842385065139,0,-1.56261389710858,7.52766325462591e-08
0.0269180504651288,0.00661666664407314,0.0200972103221512,0.0699572954454708,0.237183805751981,0,0.657586534825272,1.04712424932184e-08
3.96040421264638,0.00395199542433603,0.0104692767632161,0.0198257264695918,-0.0417891245717647,0,0.418807744728996,0.000226667909216412
0.0498363506099978,-0.000820173365028367,-0.00240792861336138,-0.00743483409485826,-0.01810298283106,0,-0.0829029719182317,3.58924807537909e-08
88.787777193695,-0.000120073114909485,-0.000361265358706769,-0.00121655571227575,-0.00375900089880582,0,-0.0119899411286637,0.113924564795338
1.15820276390169,0.0157113559432487,0.0502029107609086,0.203402686347493,1.06705390025689,0,1.51960950826297,1.93856427523697e-05
0.0318095594096354,0.00918640557504203,0.0267200985546496,0.074667898181202,-0.0424528763808674,0,0.930820609662155,1.46226578660479e-08
961.587969909868,0,0,0,0,0,0,13.3625410965966
7.5563926302191,-0.000282258999759562,-0.000844821488396179,-0.00279285214136066,-0.0081688151679208,0,-0.028258300752083,0.000825163563442617
0.64709786601005,-0.0171509159018622,-0.0539190071235547,-0.211363743213059,-0.969486389115648,0,-1.67532867614036,6.05133152140868e-06
3.32314233546395,0.0106566777672493,0.0299412837516788,0.0651749154634908,0.0317973602839586,0,1.09395608782008,0.00015959118428241
492.835577257485,0,0,0,0,0,0,3.51006463869714
4.21308193842028,-0.031689461081152,-0.0979681678169603,-0.375219124165157,-1.27473512698037,0,-3.12928083397775,0.000256513851966612
2.23800426191626,0.0212700125893878,0.0646616437670572,0.225584959203606,0.771479555591489,0,2.11280852009797,7.23823750968715e-05
0.0401230269064502,0.0034243972644531,0.0102225835295764,0.0333328075565305,0.0916484828222822,0,0.343209655099487,2.32647499554043e-08
83.9109617768282,-3.53870688410833e-223,-1.0616120652325e-222,-3.53870688410833e-222,-1.0616120652325e-221,0,-3.53870688410833e-221,0.101753278004956
3.69872211470395,0.0105956807755023,0.0320020011209718,0.109152632928223,0.3470602796088,0,1.05597684590553,0.000197703527871862
8.73026940908754,0.0273423091151381,0.0833400714118213,0.293157435732121,1.00732905824195,0,2.71241211391686,0.00110145384394434
41.0777832847805,3.93510759130099e-275,1.18053227739029e-274,3.93510759130099e-274,1.18053227739029e-273,0,3.93510759130097e-273,0.0243851263293246
413.17445693184,0,0,0,0,0,0,2.46704994046244
39.2631990996147,-1.76511942094457e-63,-5.29535826283371e-63,-1.76511942094457e-62,-5.29535826283371e-62,0,-1.76511942094457e-61,0.0222783168173545
0.229131315709941,-0.00655621315885218,-0.0198431574813899,-0.0682942607714012,-0.226920971738527,0,-0.652763688736511,7.58717163952322e-07
0.130255321245944,-0.00138990870169015,-0.00421163187990217,-0.0145337813649571,-0.0480086160071457,0,-0.138295297682433,2.45189551797811e-07
0.121738655871669,0.00163154226232524,0.0055637811642393,0.0266423320533971,0.152758748350786,0,0.15215847151935,2.14174625330157e-07
3.14399072546461,0.00717032085644587,0.021123111446307,0.0659697434158994,0.161991193078149,0,0.723535277684682,0.000142847789274118
0.101094828629717,-0.0118140168621946,-0.0368729898525287,-0.153967028088715,-1.06544624279752,0,-1.16226446383528,1.47696053839954e-07
48.9729453505425,9.8079204042673e-08,2.94237756969096e-07,9.80794213047791e-07,2.94239712341893e-06,0,9.80791799025163e-06,0.0346595930935605
0.220772033011247,-0.0104252016867728,-0.0334052488352479,-0.139061316120359,-0.735198247030276,0,-1.00831681034854,7.043672013582e-07
18.4432971910267,2.59222641510581e-36,7.7766792453175e-36,2.59222641510585e-35,7.77667924531745e-35,0,2.59222641510582e-34,0.00491573134755347
0.95038046233727,0.00841704286629682,0.02516406078284,0.0825024783938413,0.225158040765267,0,0.842992291506019,1.30528699303959e-05
3.87093915981703,-0.00971909799380642,-0.0273644299481325,-0.0772035875075106,-0.443086012360687,0,-1.00419095735811,0.000216542777064742
4.67260788592313,-0.0509355726163863,-0.157405970712715,-0.573828819822715,-1.78135880050557,0,-5.01618163080606,0.000315522029196612
241.134065089229,0,0,0,0,0,0,0.840287970761343
0.0239584828728232,0.00916066707329401,0.0276136833077879,0.0935016015873003,0.290174990112973,0,0.913839080115759,8.29525304233987e-09
1.28239075068765,0.0203560527655866,0.061419311133517,0.207919816970202,0.678836445059159,0,2.02892999503316,2.37657631756379e-05
0.0435210775809239,0.00649853642816908,0.0195635895362234,0.0662172664029641,0.211847563289499,0,0.648825610743784,2.73722369604459e-08
478.265845093697,0,0,0,0,0,0,3.30559578156459
64.0169862197183,-0.0041136861461504,-0.0125706611520019,-0.0447313161849491,-0.162077064344456,0,-0.407613372353275,0.0592245078445002
2.62779803272253,-0.0242767099046968,-0.0710134599527383,-0.215561168632974,-0.496310005136987,0,-2.45762461769964,9.97918278384303e-05
0.0760024086554027,-0.00826827532259538,-0.0253216688850666,-0.0907287401838796,-0.335997683552436,0,-0.818343800689447,8.34767867041146e-08
1.2629909910942,0.0246631195063162,0.070531808732396,0.196074453214729,0.314075453492296,0,2.52376533393566,2.30521542330533e-05
0.851766477272111,-0.00982763754751519,-0.0290617813338751,-0.0925003245574126,-0.252223841198666,0,-0.99005204709215,1.04846056056878e-05
0.0146679007775105,0.00031137810521986,0.000877067710912991,0.00225343071175324,0.000933445880612489,0,0.0320866422223195,3.10918767924515e-09
21.9473685709198,-0.000720281702735483,-0.00216580080942834,-0.00727793409751142,-0.022357152478016,0,-0.0719459414517055,0.00696106878310527
66.7257062824189,-0.00957006199360104,-0.0286991539425787,-0.0954780346764451,-0.283740835575156,0,-0.95716096327897,0.0643424168509671
0.0484765516427535,0.00165784904248935,0.00531217714604937,0.022900005201253,0.157607028627671,0,0.160640871645523,3.39605291852591e-08
0.111189225975144,0.0173032944556145,0.0526163995812021,0.184859462508735,0.673241894251224,0,1.71905213770541,1.78663741710587e-07
2.34728322307656,-0.0124083123870348,-0.038026364329809,-0.136479533226694,-0.485657871328324,0,-1.22770023909066,7.96236350571889e-05
80.9762674403028,0,0,0,0,0,0,0.0947603202409909
0.289053812296775,-0.012711953046481,-0.0378905132683433,-0.128413577095365,-0.590916781680195,0,-1.2775370444477,1.20744793842633e-06
9.78740419063717,3.96070166391436e-24,1.18821049917432e-23,3.96070166391438e-23,1.18821049917431e-22,0,3.96070166391438e-22,0.00138435048959462
0.0122086664988687,0.0205729377353319,0.0633680444818388,0.230067690348032,0.783832010155148,0,2.02991271287748,2.15400879330324e-09
554.578672290452,0,0,0,0,0,0,4.44464765579172
1.0616043534978,0.00494942217389891,0.0152864039347727,0.0562611721238138,0.218966526211744,0,0.487734234071633,1.62868236068618e-05
96.3807915852327,2.26984544283119e-10,6.80953633732187e-10,2.26984545607368e-09,6.80953645650456e-09,0,2.26984544135978e-08,0.134243105061142
2.89013836024874,0.00660416212895168,0.0195226452915452,0.0604377697415171,0.109270027658308,0,0.664650829282024,0.000120711398033819
0.0138519523507079,-0.00398967241847491,-0.0119422149918221,-0.0392648001944985,-0.10969025345479,0,-0.399286022673888,2.7728922186087e-09
445.57615224445,0,0,0,0,0,0,2.86916080105979
327.939054429819,0,0,0,0,0,0,1.55416559747936
89.4141388826021,0.0227062140607442,0.0691488051365543,0.239058257796963,0.685717193194094,0,2.25210856860365,0.115537617534412
0.0135806784911753,0.0130510265279099,0.0360620116352937,0.0900236612238893,0.159320718571337,0,1.35916250741067,2.66534816138063e-09
1.22031812665005,-0.000575560868032018,-0.00172908704074715,-0.00579159254280078,-0.0176114649062153,0,-0.0575159787495316,2.15207367868266e-05
0.227844072338014,0.0246177763503538,0.0743899990092843,0.25403450749261,0.810849592447625,0,2.4527532532119,7.50216272206144e-07
34.2177942277404,0.0055090917111757,0.0172008917930475,0.0674151095652368,0.354067626958399,0,0.540549038221986,0.0169205716667746
750.180923638453,0,0,0,0,0,0,8.13285526782605
203.569908878616,0,0,0,0,0,0,0.598877746535017
3.16710317442783,0.0151777469717498,0.0452794016599783,0.147610761898798,0.411806685653253,0,1.52176448279395,0.000144955745646402
10.5746855295798,3.26415287802809e-22,9.7924586340843e-22,3.26415287802809e-21,9.7924586340843e-21,0,3.2641528780281e-20,0.0016160170311084
1.2852345568443,0.000439616999344323,0.00131791046217393,0.00438110798090515,0.0130133483862895,0,0.0439769407746493,2.38712850869194e-05
634.028167091751,0,0,0,0,0,0,5.80935766250562
16.4702597076018,0.00570898551710051,0.016964115225055,0.0544565786709555,0.137761147215061,0,0.573551517542284,0.00392023323048919
0.101636669580611,-0.00522950441566543,-0.0162620120621871,-0.0615917718976749,-0.241163351689632,0,-0.513771848788017,1.49283518499625e-07
38.7692875892931,0.0159509664628224,0.0477602108980704,0.158795948510064,0.491488249917508,0,1.59695358240627,0.0217213419415381
18.2326284568062,-0.0351996909488766,-0.108731749983196,-0.387146054832847,-1.07004019354777,0,-3.46340849321978,0.00480407274695407
0.0184620074357655,-0.00167480010248897,-0.00504964471712293,-0.0171321779238981,-0.0541180372313331,0,-0.167061845597036,4.9257101695088e-09
0.286934435440664,-0.0207816300754322,-0.0624815717279566,-0.209379441523055,-0.620804208238662,0,-2.0756829707389,1.18980654762012e-06
0.140001124834533,0.00132165408593484,0.00391659589234474,0.0121052523233283,0.0161840515731198,0,0.132798984094887,2.83252701860162e-07
212.528026996265,-0.00276472040390215,-0.00818468359841514,-0.0263837077834484,-0.081374471516785,0,-0.278478962742677,0.652744816974376
0.295331818610659,0.00928013041757854,0.0283578529622028,0.100913680778152,0.366486456694729,0,0.919552278826391,1.26046703070547e-06
5.58934367117778,-0.0243942317097233,-0.0728438200622628,-0.238306696051604,-0.678340241074996,0,-2.44474784575616,0.000451473889888
15.8819517722699,-0.0136760002852389,-0.0410926071735778,-0.137202501788178,-0.409906404389973,0,-1.36620176244329,0.00364517813785768
0.0615621245037609,-0.0136598299966039,-0.0432418831666333,-0.166842168044137,-0.473525611336437,0,-1.32794081762055,5.47694284558818e-08
38.9168826658475,9.72756710765254e-07,2.91828615649499e-06,9.72780747666678e-06,2.91850250565511e-05,0,9.72754040094089e-05,0.0218870435003621
0.0345375443562765,-0.0383982109092084,-0.115809908222953,-0.391185973104372,-1.17494338510803,0,-3.82827733120052,1.72382796764937e-08
0.0807282174309525,0.0183307725137486,0.0545118510297476,0.175193368178719,0.467864944993468,0,1.84030022225503,9.41806615869238e-08
5.8742656590469,-0.0141776822126096,-0.0427988203268814,-0.143902130295235,-0.397398043245969,0,-1.41249208220473,0.000498675667465921
0.0692964311984265,-0.00355222824947927,-0.0107374178376461,-0.0367580211342167,-0.119275305995967,0,-0.353888600541048,6.93957300143802e-08
0.0180999228735732,-0.00335031576479775,-0.0100287776435213,-0.0331620829641691,-0.0969501593047933,0,-0.335397209991816,4.73439467868356e-09
8.78190275297947,-0.00944350767900051,-0.0286475916476127,-0.0991052251382861,-0.323245426865211,0,-0.93903848097358,0.00111452100611896
0.0104089710601971,0.0154680125454877,0.0471879157169462,0.167141223985564,0.609730622112441,0,1.53403936793852,1.56576511664897e-09
0.325433881173253,-0.0340605545185636,-0.103939400071718,-0.361542528596566,-1.08868829053208,0,-3.37478285592687,1.5305113073736e-06
180.576411932195,2.64161972443278e-16,7.92485917329845e-16,2.64161972443283e-15,7.9248591732986e-15,0,2.64161972443281e-14,0.47123012858736
0.321557231686716,0.012043671123681,0.0367324466971708,0.13002830727568,0.472411556632876,0,1.19459849081345,1.49426482534551e-06
4.98329675628091,-0.00712514994752517,-0.0227954504585179,-0.0916992427884132,-0.353283159590196,0,-0.688659845147726,0.000358876079317148
1062.25361197993,0,0,0,0,0,0,16.3067511662852
139.513936583194,0.0394907058656534,0.121056711546772,0.426973470275099,1.13809090827479,0,3.90476606783829,0.281284756517829
9.43629913013128,0.00382538706144793,0.0115354719906769,0.0391658631925831,0.124113850291247,0,0.381561035952661,0.00128680994960514
4.24704125444607,-0.010019880912681,-0.0287495791452425,-0.0807352108018216,-0.0974804854606438,0,-1.02389823046023,0.00026066574955687
2.16631718549971,0.0143982919656999,0.0447279801934205,0.168653342928706,0.711735228313503,0,1.41504818669492,6.78195808165611e-05
0.0391150175914442,-0.00539862496415616,-0.0160011037867252,-0.0511116665214321,-0.135052949021171,0,-0.543132397555777,2.21104749125111e-08
0.162983374444385,-0.00917658358131002,-0.0281166381141206,-0.100810216177598,-0.363311235504681,0,-0.90801459198118,3.83881887672702e-07
1134.35954605123,0,0,0,0,0,0,18.5956974400612
0.125640953446748,0.0365268735507696,0.111884652823483,0.393935816543602,1.29186390149992,0,3.61116799191599,2.28125302679281e-07
5.15168077522749,0.0233063574894929,0.0676783102989073,0.20459459089656,0.538346077661164,0,2.3704848858993,0.000383538441552717
1.86298584790054,-0.021214970101332,-0.0630091744793768,-0.200813434732129,-0.493788864712575,0,-2.13106350340485,5.01568348763744e-05
2.12956049175802,-0.00123377395619055,-0.00372960619117603,-0.0124476038322976,-0.0291364638806722,0,-0.122758910522547,6.5537666372032e-05
7.08261119329834,-0.0159803666484329,-0.0471391287053261,-0.146929983086367,-0.358480405058211,0,-1.61084530122168,0.000724932906675636
33.0530653582929,-1.84731367637237e-56,-5.54194102911706e-56,-1.84731367637235e-55,-5.54194102911709e-55,0,-1.84731367637236e-54,0.0157882682222715
99.8330044925608,0.0017901494433007,0.0054187118126131,0.0186376251086906,0.061150346010068,0,0.178216390227283,0.144032100431343
0.0479496798318003,0.014842816420803,0.0456771557645078,0.166707485660738,0.608860360125199,0,1.46580044521282,3.32263346148855e-08
875.835852631383,0,0,0,0,0,0,11.0855296922013
0.0161827915628629,0.00324120950604342,0.00910541278361502,0.0237643716901016,0.0295694875401234,0,0.33472112985926,3.78458175952153e-09
2.26726951223495,0.00254825318529469,0.00762600970203938,0.0251891643898814,0.0733520103576742,0,0.255131582532826,7.42877675529326e-05
1.94977649157366,-0.0228888066584548,-0.0712634940053702,-0.276928060392997,-1.50322966715125,0,-2.24900077881131,5.49389899561959e-05
0.131437699560291,-0.0215132115303547,-0.0499831882115064,-0.0283790688899398,0.102172356224066,0,-2.40132225727235,2.496611174077e-07
70.1672456460162,0,0,0,0,0,0,0.0711508133704897
853.20145560582,0,0,0,0,0,0,10.5199623746081
1.48903446817409,0.0165901600789904,0.0490042108456415,0.15456424774662,0.394628597209295,0,1.67181957012893,3.20420661709396e-05
18.230354609246,0.00902623686473194,0.026851111129099,0.0867315686839091,0.234914073783534,0,0.906351881791112,0.00480287456009311
6.69717870269628,0.0494314843310822,0.151839755147684,0.539810084831242,1.57557604727079,0,4.88121308425197,0.000648178745759904
0.0276476255079057,-0.0127867274917287,-0.0371890932901619,-0.112575387956851,-0.285273918205939,0,-1.29935912640926,1.1046550634864e-08
1.83438770885111,-0.00121259446855133,-0.00360798414890174,-0.0116722421065983,-0.0318077777013757,0,-0.121752902850742,4.86287688664946e-05
353.75639236484,8.14289910522105e-142,2.44286973156633e-141,8.1428991052211e-141,2.44286973156631e-140,0,8.14289910522109e-140,1.80850454151306
8.70415872186778,-0.0144572234299364,-0.0435394105112055,-0.146808089913816,-0.446425321677887,0,-1.44280204087214,0.00109487519033016
0.0109632199380515,-0.0203743612342376,-0.0616732953324188,-0.21107443654548,-0.64301559727112,0,-2.02791954574592,1.73694979073951e-09
0.0541907038435428,0.00527673812838505,0.0155914744442198,0.0494221493999262,0.133676476194729,0,0.531765168827375,4.24385556448407e-08
365.670301055142,0,0,0,0,0,0,1.93237045964992
0.244800271570221,-0.00539044154953005,-0.0154537771999441,-0.0410264657224564,0.0332949666462019,0,-0.550183458040001,8.66033719102553e-07
0.440910992173261,0.00606507421305529,0.0185175462900362,0.0661885864912938,0.239937473549761,0,0.601525051847393,2.8093953773282e-06
0.0281417138054887,-0.0149531360382807,-0.0447753916379647,-0.147980497314177,-0.428812609071316,0,-1.49655313479126,1.14449024470682e-08
291.48375179096,0,0,0,0,0,0,1.22783416267639
789.470047377728,0,0,0,0,0,0,9.00704486530704
642.367491160449,0,0,0,0,0,0,5.96318275338673
9.34092792938448,0.00577420559967253,0.0176261728406418,0.0625828100048017,0.229937217055607,0,0.572488122873521,0.00126093022088632
49.6167120273137,0.00523777075300197,0.0179252021962306,0.0856648312917559,0.439754815474925,0,0.487154844075532,0.0355768074864748
43.6365160672423,0.0136596360866385,0.0417214088807111,0.146344956195975,0.452331699734262,0,1.35306072298526,0.0275176377838019
0.104800273648809,0.00316382344427924,0.00966031388510128,0.0343524483072198,0.121927777787335,0,0.313668527659695,1.58721531173259e-07
0.0124004382218852,0.0151737926056003,0.0459179819196581,0.156540745190734,0.452066109973369,0,1.51039922804328,2.22220989588064e-09
1.02034925817364,-0.00106357470635595,-0.00443145380636415,-0.0314224026280932,-0.305594478947484,0,-0.0866328319481455,1.5045572482911e-05
0.041978543824052,-0.0218346988451958,-0.0655162344064128,-0.215910119981265,-0.555860705469208,0,-2.18217134650259,2.54662940858538e-08
0.266910300555143,-0.00460146058251633,-0.0139132616559547,-0.046792654469249,-0.121570678600424,0,-0.457949671350384,1.02953633778615e-06
53.5250498799046,0.00914383753719479,0.0275305215530743,0.0929669366938695,0.292200753052591,0,0.912747233018547,0.0414023671683195
0.537601168954222,-0.010839615844243,-0.0336554072284888,-0.125845057656063,-0.504049737609937,0,-1.06520097221666,4.17668208864236e-06
0.275342866200629,0.0279635830652951,0.0834717768634851,0.272661852970708,0.731777010457705,0,2.80322880110822,1.0956167645107e-06
9.59956109338557,-1.44907388604918e-19,-4.34722165814752e-19,-1.44907388604918e-18,-4.34722165814752e-18,0,-1.44907388604917e-17,0.00133172258433155
12.0819572673902,-3.93273078989418e-18,-1.17981923696826e-17,-3.93273078989422e-17,-1.17981923696825e-16,0,-3.9327307898942e-16,0.00210952949418143
10.0278014538222,3.57248584434496e-11,1.07174577446513e-10,3.57248616176956e-10,1.07174606014731e-09,0,3.57248580907558e-09,0.00145319021258767
18.0146764970808,-3.47796282238794e-46,-1.04338884671638e-45,-3.47796282238794e-45,-1.04338884671638e-44,0,-3.47796282238795e-44,0.00468990392730046
0.0952235831269722,-0.000730714441482237,-0.00255075710055699,-0.0122817389214063,-0.0381473394894964,0,-0.0670960754627425,1.31038842974874e-07
70.3025510862997,0.00116261262016787,0.00351667922556323,0.0120704285231478,0.0395293367980218,0,0.11578594219232,0.0714254821033123
2.15495418253966,0.00630228602383221,0.0221869533702292,0.111047206884018,0.5698408100337,0,0.575568294766959,6.71099774438497e-05
7.93926217427593,0.000328617863602621,0.00310816668522728,0.0469588419050525,1.01773759482163,0,0.00194534540854749,0.000910901250877791
154.972942802426,3.36170062208517e-141,1.00851018662555e-140,3.36170062208517e-140,1.00851018662555e-139,0,3.36170062208518e-139,0.347074551488592
153.092461476034,-2.9033711156499e-36,-8.71011334694975e-36,-2.9033711156499e-35,-8.71011334694973e-35,0,-2.90337111564991e-34,0.338702672039701
705.93095125806,0,0,0,0,0,0,7.2017071736184
768.83781591822,0,0,0,0,0,0,8.5424114130933
18.37707313731,-1.00381371737531e-20,-3.01144115212595e-20,-1.00381371737532e-19,-3.01144115212593e-19,0,-1.00381371737531e-18,0.00488049304949661
8.50684914242174,0.0152267468052998,0.0450514893645918,0.143735933749702,0.395165408682331,0,1.5335750581612,0.00104579960535135
712.726802880302,0,0,0,0,0,0,7.34103329121097
1.58378814863667,-0.0425397637146704,-0.127260672604939,-0.384532436989395,-0.604297645728437,0,-4.24279479475367,3.62497644449301e-05
63.4315168034575,-1.84144701450678e-56,-5.52434104352035e-56,-1.84144701450677e-55,-5.52434104352036e-55,0,-1.84144701450679e-54,0.058146182126616
0.0298597895846763,-0.0104755550210334,-0.0294172877377274,-0.0754065093206293,-0.055710712782587,0,-1.08134425014201,1.2885002203809e-08
0.0864884249798802,-0.00721229226673648,-0.0216995714399198,-0.0732309348608884,-0.231913983936329,0,-0.720263380516562,1.08100322054785e-07
990.624276081607,0,0,0,0,0,0,14.1817212293568
0.19770716800587,0.00469037551188767,0.0140605086271059,0.0467354153823015,0.13886445035988,0,0.469210018587685,5.64879535796631e-07
605.342496568166,0,0,0,0,0,0,5.29557762150337
0.0964286644451764,0.0105184441691167,0.0318391100862492,0.109425905951255,0.35520704954199,0,1.04711222393397,1.34376496732347e-07
0.271040052232799,-0.02230567783697,-0.0716737222601133,-0.292793313665003,-1.13904377669207,0,-2.15175674627237,1.06164166836374e-06
1094.86222210071,0,0,0,0,0,0,17.3232731284266
0.923598029630419,0.0378205333672431,0.114884168456329,0.398909506991661,1.16679216918727,0,3.75863052519091,1.23275566396664e-05
0.0107704675837275,-0.0216720577377287,-0.0615201430773725,-0.172150576479089,-0.366544874849141,0,-2.22966362099894,1.67640955313533e-09
855.07418754984,0,0,0,0,0,0,10.5661945765358
18.1707547078852,7.73658369710346e-19,2.32097510913101e-18,7.73658369710347e-18,2.32097510913101e-17,0,7.73658369710339e-17,0.00477152213268398
23.4708974812879,-0.00258615085033196,-0.00828258228534997,-0.0349087330011595,-0.209341808466244,0,-0.250370048092283,0.00796105096332122
0.370624236598732,-0.0197212042173712,-0.0593550365551296,-0.199640279591975,-0.608779312240536,0,-1.96866594923049,1.98508287800138e-06
20.4755568887589,-0.0121677454853398,-0.035957140044972,-0.112431087368764,-0.273817573514181,0,-1.22524495874129,0.00605874195359653
2.83906183592109,5.37884503945456e-05,0.000166153055120275,0.000611016974951874,0.00235929417006184,0,0.00529966318828705,0.000116482508450526
0.759084787377051,-0.0233106009069438,-0.0683099521601999,-0.208565578931881,-0.469245893428584,0,-2.35789172155263,8.32705794906147e-06
0.251902277157053,-0.0105282530568591,-0.0320713632277437,-0.112726940940797,-0.387681477650592,0,-1.04480269202519,9.17012378350085e-07
0.31618895564679,-0.00384308394729947,-0.0129056053153639,-0.0620990553803991,-0.412124886350795,0,-0.362522533597849,1.44478892324897e-06
983.762101279955,0,0,0,0,0,0,13.9859247250687
81.662377176506,-1.10041576785025e-289,-3.30124730355075e-289,-1.10041576785025e-288,-3.30124730355075e-288,0,-1.10041576785025e-287,0.0963729264947701
820.895756901179,0,0,0,0,0,0,9.73838708043783
186.204972899751,0,0,0,0,0,0,0.501064416167455
0.855581214852583,-0.020941237507693,-0.0624460789402761,-0.202809123298588,-0.542532182613132,0,-2.0999452413305,1.05787290152293e-05
20.0899880807321,0.00628777232152924,0.0160074564463674,0.0205991638036825,-0.206947297993519,0,0.676449157600736,0.00583270980217603
1246.22460419283,0,0,0,0,0,0,22.4441753811135
0.0432467634602753,0.00253972664758943,0.00975976759426031,0.0646990482928782,0.907877181860709,0,0.221042997008751,2.70282690195385e-08
0.048650371025826,-0.00602994870129044,-0.0182182141616611,-0.0622858546172127,-0.202474199857973,0,-0.600880664586152,3.42045061613372e-08
104.304947813538,-2.77250905020182e-105,-8.31752715060554e-105,-2.77250905020185e-104,-8.31752715060549e-104,0,-2.77250905020184e-103,0.157224720507317
0.239321045753563,0.00022960209502092,0.000890468028130661,0.00553416242929744,0.0436282612102874,0,0.0197016584005853,8.27699694524279e-07
0.0494863354666841,0.000123577073945844,0.000366353104114419,0.00136608085610023,0.013467636750927,0,0.0125097529261372,3.5390084604986e-08
90.9277460770952,-8.54171891735341e-08,-2.56251801667798e-07,-8.54175403957267e-07,-2.56254962707065e-06,0,-8.5417150149068e-06,0.119482379472435
338.041999030214,0,0,0,0,0,0,1.65140020302665
7.84233021508034,0.0038733556417487,0.0123742790977354,0.0517034086010589,0.324389806357995,0,0.375380521808017,0.000888794301128004
38.6177005437257,0.00455403909723588,0.0137516244837855,0.0469169455390283,0.15095970080869,0,0.453927742942574,0.021551814095444
0.0306025170173393,-0.00755204644368303,-0.0228889842529258,-0.0791400849921629,-0.265646039087983,0,-0.751381184610551,1.35339730498354e-08
0.148495420211072,-0.00770089252720221,-0.022264730320475,-0.0649996741649161,-0.135205936707272,0,-0.784279248534158,3.18667028327562e-07
48.7102282067986,-8.32467614653205e-173,-2.49740284395962e-172,-8.32467614653207e-172,-2.49740284395962e-171,0,-8.32467614653205e-171,0.0342887252444226
0.0361074818606962,0.0122608080112568,0.0370744806325547,0.126501520216429,0.392200310131165,0,1.22098322737365,1.88410635579183e-08
0.0938666077995514,0.0073430263923004,0.0217449206266735,0.0691615297320994,0.178690266280413,0,0.739030740104206,1.27330738490838e-07
0.0241919296494315,0.0625244398641493,0.185693672029161,0.587343997365896,1.32826392711853,0,6.27718923123827,8.4576952581902e-09
29.2983502455181,-3.24229736536707e-21,-9.72689209610119e-21,-3.2422973653671e-20,-9.72689209610117e-20,0,-3.24229736536709e-19,0.0124050164357773
132.897497776048,0,0,0,0,0,0,0.255237580532729
0.101738056830934,0.0072577764739309,0.0218064301341083,0.0730776730728229,0.222749020481183,0,0.725227005994277,1.49581501396408e-07
683.071539883214,0,0,0,0,0,0,6.74284835888957
0.0530731579134314,-0.000974158880415711,-0.00303242099019519,-0.0115058526638913,-0.0489870982333664,0,-0.0956416641629652,4.07062288577961e-08
16.8869776764867,2.82199612597091e-12,8.46598837809569e-12,2.82199612624533e-11,8.46598838056544e-11,0,2.82199612594041e-10,0.0041211162900723
0.702148410034467,0.00523296814357484,0.0156969112936921,0.0523580746154986,0.159056398331468,0,0.523356881228247,7.1247371156069e-06
0.0872938153274222,-0.0104710122363139,-0.0314288140498477,-0.104591782347061,-0.304159116098431,0,-1.04666611320366,1.10122981761979e-07
4.98371906707374,3.12319509480453e-07,9.36978794113968e-07,3.12349910538345e-06,9.37252475758865e-06,0,3.12316131989726e-05,0.000358936907989762
0.360192596511691,-0.0261287783502822,-0.071225265794746,-0.171375882050895,-0.219096361911475,0,-2.74210860096987,1.87491064606059e-06
117.26053676214,0,0,0,0,0,0,0.19870773216282
3.94485173949751,0.0177053826369646,0.0551818630134263,0.208401744360798,0.744311138095101,0,1.73695432183942,0.000224891158876566
20.06337848116,6.86825940395058e-11,2.06047782225709e-10,6.86825942002904e-10,2.06047783672762e-09,0,6.86825940216416e-09,0.00581726894827146
35.5031141849097,-2.43253371225658e-77,-7.29760113676975e-77,-2.43253371225658e-76,-7.29760113676973e-76,0,-2.43253371225659e-75,0.0182156179775053
995.179478512964,0,0,0,0,0,0,14.3124451366268
2.03462045647512,-0.0181735717377345,-0.0542352389431966,-0.176967217536567,-0.502201677092067,0,-1.82179689475847,5.9824327383195e-05
39.713310118258,-2.62439526501809e-25,-7.87318579505426e-25,-2.62439526501809e-24,-7.87318579505429e-24,0,-2.62439526501809e-23,0.0227920393199433
